voltage,current,frequency,power
232.91487589874086,9.996217670162675,50.00213694192377,2329.998627208014
231.37257708346363,10.471758409076354,49.972875834706954,2423.2196990066104
232.48076686921084,10.880314017312246,49.983844206392945,2537.1557214447666
227.93600421726953,9.579782618665147,50.04545529180331,2182.950536438597
229.3471647477038,9.804003187606142,49.996244752391156,2248.4447663044893
230.85870142732253,9.587494050796908,50.06213513907599,2221.2495034615476
232.32190538148512,10.093550768611136,49.94777961690538,2341.6618354097423
229.70954270832215,9.730825271244512,49.98433609441323,2239.3350374892007
229.8351080817017,10.119898416870994,49.95358164346259,2324.914867802994
231.37428061200595,10.551813455222394,49.96371732638325,2436.4055375441417
227.74825834570976,8.737084157097696,49.97515382883022,1989.8615047324984
233.21480909964686,10.245889944800345,50.009459288803114,2392.9517931006435
228.24172781378462,9.76990647555106,50.008004785132414,2236.66888375874
226.1628211528814,10.230211133992194,49.979621290411174,2321.066880980021
230.02013401704517,9.551765281124899,49.9331660132799,2195.624509692581
233.39691740475112,10.598130494153438,50.04433078619096,2468.6347414285433
231.17290626066722,10.456640309020141,49.99142705851891,2415.69823546074
231.50218108600725,10.284176074271322,49.966511294890964,2374.901538099692
230.08277152461423,10.39661285890505,50.0082479234321,2390.9945700482344
229.69524500545765,9.627189766413913,50.00613335511569,2209.61138569238
226.91018126081377,9.690188122655355,49.99031970605,2202.4397943838953
225.48122748419163,10.376218100408739,50.00445593046925,2328.612718024278
230.39254467688173,9.616135428615694,49.96534910478776,2211.8178716258535
232.62509838868044,10.722817523329043,50.02279738529529,2490.768889846076
230.68826740965613,9.838204464359483,49.97009398715729,2275.4939785670736
231.24719905410402,10.25094719493031,49.9818329103409,2364.9336045921536
233.1674350912791,11.049624759627545,50.019464054484544,2577.545950721691
230.65753370288212,9.646888322965962,50.03611876895031,2224.486826410362
229.75468979938475,10.034380875422391,50.04757323704139,2310.6612779957322
228.36295038869986,10.527091582318654,50.031673947154,2406.9768520728876
234.04442512594417,10.475638694438265,49.990277834485944,2452.371054726002
231.05309555830735,9.83609234488032,49.95376900792699,2269.8862501090275
228.11279656816134,9.741634781239073,50.042151667568085,2212.9298405785644
227.65766466439752,9.883432033727473,50.04112087966715,2251.2744839461307
232.50612745385783,10.723928883075683,49.9798407153994,2496.031624687151
227.92511660718336,9.860447071820026,50.02763567113474,2239.569210581166
233.70766831500444,10.039057846241732,49.990034666182076,2340.036330502963
224.4870744058186,9.786606764538288,50.045038306505354,2198.228370798253
232.84519039557995,10.352774282397993,49.984554060127884,2412.2894073384637
230.97378962232392,10.077762518791829,50.05935953862645,2322.745763328705
230.23718884611375,9.498283094620886,50.02358361642795,2183.987675002238
229.64908312991648,9.515587942982503,50.05392634534058,2176.063602355168
233.78145969718807,9.000697216722246,49.98608608191051,2111.0824531368107
231.4141177168024,9.584339295437191,50.01215088813333,2211.4520499152345
228.1935927822091,10.396972901816087,49.970921624049666,2375.2338974809254
226.56218008794224,10.661880269006135,50.02531967756357,2415.404034101879
230.35459442629463,10.342779181608591,50.026971245985116,2388.9546717182943
229.99785773292518,10.277316100320341,50.07191071754603,2359.7994158539054
226.960263925249,9.936736975235675,50.01446119391659,2255.5507100069713
229.88921294903534,10.387457277456994,50.021722826075184,2379.472243510131
228.8521307338516,10.143139111540941,49.98587508870489,2311.5863638213123
230.0185801366134,10.902224485993562,50.01624138117906,2510.695864518186
231.4518472232968,9.950777342911627,49.98860326373937,2294.200668129277
232.98521989492806,10.671504041868065,50.00347582276526,2485.161628132072
231.81777807273858,10.43705704090893,50.005235469846376,2424.551850081805
228.55711850033958,10.36772164310208,49.989430853799526,2373.3500084414904
230.7378302576584,8.99425433726909,50.00188835289626,2071.99180312726
230.12621424298405,10.464594780773856,49.988741144908595,2400.2350648043366
227.3357420907382,9.936246010545423,49.988608066248986,2261.411334711758
230.79646556938454,9.778036752782555,50.03229993954507,2263.4476066640564
233.71334467583543,9.258543479411044,50.00526240925479,2160.533973006474
230.06485320837402,9.997206433015908,50.010411988166005,2295.9892662135817
226.8116346405492,10.016775798409121,49.956280856930434,2269.29678285072
230.06053734221723,9.348499039092598,50.01270374995491,2153.5787558308803
227.5725756020535,9.263359913553154,50.015912703919255,2114.2292622881814
231.72721101377257,10.243309740064056,49.98804984131934,2367.455563558353
231.04972998345025,10.435852565530688,50.062550890287824,2403.709508366339
229.65817989305052,10.095141454961212,49.93132318207448,2330.1317939189357
229.33767146828836,10.575417324842181,50.023531014073114,2424.4549701452506
229.5755313967689,9.956807507824252,50.02138414414865,2287.1038386025425
230.01654898868463,9.9728243627999,50.01624748795998,2290.4549893984226
228.4555299573169,9.541485985629604,50.00528638116916,2182.2550489745868
227.22449383799713,9.219879011223142,50.01652037967875,2099.7826459462594
232.2773978933893,10.927331066929792,50.026045264386674,2539.6710070039103
229.2291980470061,10.565649525124874,49.97822337248504,2430.659657875178
230.33408620833828,9.30374371643076,50.0089758686654,2141.335584290943
230.57056390233498,10.07787595391564,49.9945004947393,2322.3471292669346
230.64404095931042,9.949976844448166,49.967186947993234,2296.05989861148
227.65236400580315,9.863003763418478,50.0215150992384,2247.66093116788
226.6483196708963,9.79549107609253,49.98306918725948,2221.2713290579445
228.822614950616,10.19063457348399,49.95506423975662,2325.4255759759867
230.7914230648339,10.409087762735737,49.98382668017895,2403.890753399507
228.54410026505138,10.201195584514103,49.976033033057206,2329.5521985665737
229.29015729260152,9.939740812810403,50.030854370275705,2276.1798493466144
234.25459482749915,9.92138664155444,50.00459579421674,2324.2928181180637
226.30915223039094,10.468407158461334,50.041471482370696,2364.288735797294
228.489932008179,10.231722469058031,49.98000331306301,2332.168614662261
233.79320813714784,10.036344731517717,50.02622509615689,2333.3518879518697
229.91080265600957,9.982049351199946,50.08518868744424,2303.7171651288286
228.58802966900217,10.172635254806144,50.010680974013816,2328.1213060330792
232.33753783402224,9.765825655720276,50.0258494658697,2268.384067159843
230.11046087296222,10.410769408654104,50.02080552992676,2392.290830483099
229.303383209912,9.462070719081067,49.95733774017722,2155.3046666465016
230.384737854075,9.79427174511676,50.01757451892402,2252.808084089191
228.68378238123447,10.305553047723013,50.00919368961949,2360.2921821695772
227.96501787422383,9.433558593322864,49.99220757849805,2155.232224862354
229.7728061447305,9.21349572867525,49.973478908773856,2120.2222279482176
227.97800607984797,10.03153883771462,50.020819497209814,2287.762181913497
230.02138662359297,9.151770922776764,49.97082788781168,2111.6224084482474
230.70881313494868,9.35059822297407,50.064009368140454,2155.622732013665
231.70612091210322,10.378297059253216,50.00342507250464,2410.140897853723
232.25584997103365,9.897607371197132,49.96330078856641,2296.8543004583566
229.1885269967355,10.642743474854493,49.98458011165015,2434.7889936616307
230.99882921587815,9.397592829531273,49.99165596985131,2165.8043761671433
230.98504689241273,9.953023817183858,50.072371299617714,2293.6771910276493
230.65563743163196,10.19979227660388,49.97346233159571,2355.9349293743167
229.0410811780991,9.414742534935545,49.99651348210246,2152.649081359589
227.94386437507177,10.515880952249812,49.98386514890405,2391.8653973388573
231.00400377813313,10.25533944158302,50.01497775456745,2372.593147207788
226.5862748756139,9.195356456656283,49.984343497588846,2085.181417619533
229.46432113486338,9.9811291018957,49.96582830001581,2295.125973440154
224.89273796870282,10.192978368129316,49.99414116260611,2294.889810820726
227.32719515328347,9.704971663235971,49.99101818470003,2202.4384293445432
228.24573212310514,9.260067547245594,49.98223266867128,2113.95140891282
232.19344841525856,10.139229394723705,49.98383568923309,2354.8883023881
231.37621604880854,11.10562147514128,50.035540873936434,2564.9808804962063
228.8921306323155,9.806507950421155,49.990407793571976,2239.1093739641697
231.4587395902595,10.784620590642355,49.96597617012565,2492.791080823651
231.7752459267608,9.623855589119266,49.986136521086,2240.7544077151097
229.67867030325056,10.107772817504976,50.001630069783964,2319.4760999807754
227.23124371157263,10.38576126543806,49.95991191090346,2366.1337831939004
229.58417537986776,9.995793167014318,50.048779338800195,2292.5326289693
229.80421518965574,9.851132175559384,50.02602738432519,2268.27589243169
227.53509121833955,10.363063760675187,50.042905182308566,2362.473116364487
230.73409358585994,10.94572755763461,50.01176384376463,2530.3154791883503
230.5596237086047,10.150293462319565,49.9371890764961,2342.186977914354
230.89008539978838,9.741969911734826,50.04606001149916,2256.2110977765283
230.5578461943349,9.905124221370158,49.9740929492087,2285.5958766132057
231.45968607022996,11.259853822822688,49.976534397679934,2614.7698796739196
229.64134394425395,10.067453558169063,50.00468975431866,2303.8039661783628
230.4035702147419,9.702793150711013,50.0413468954001,2237.2996142172956
229.20451943150894,9.42746604175873,50.03159861401857,2162.2344415208577
228.8310015687561,9.087049452943697,50.02718843360528,2074.716028392896
232.67649926152416,10.181792136923095,49.990645188413765,2371.9616717365975
225.912462596947,10.327320996412253,49.99017177421724,2325.620104950765
231.75351997830853,9.801651910017396,50.0103783100394,2268.296410119841
228.7589182491087,9.992514790984522,49.996097874761496,2275.881435109349
228.49992364471376,9.414769145355688,50.02667953721988,2159.0671634311957
230.52315496813083,10.06646423241375,50.02490352993485,2319.3953467601345
227.020780775298,10.240747660283562,50.01774023963518,2335.6969497344617
228.3679538561076,9.732417866416181,49.92422116154692,2226.587103858685
228.301720706974,10.845226334792919,50.003839650910315,2478.2243247565675
229.55720348362982,9.581446836626544,49.996734383578016,2196.5590026716554
228.3917246236786,10.141738302009491,50.00504076805279,2311.0573512995284
233.20223737127853,10.424158609852302,49.97737026084361,2433.551968400118
233.5940330329959,9.961355249925308,49.960256422688026,2326.5555772580947
225.95601295450388,9.905761590552753,50.01389415439925,2231.5700427017387
231.08864540953147,9.28556692477517,49.98931096046804,2138.204790423301
231.71732687815515,10.678670747858142,50.017240789811225,2469.639521659921
231.08597040478222,9.915053399166203,49.97987256866946,2300.3345724878873
228.68377301381662,10.268682712467413,50.04247731921478,2359.347496158857
229.51180887568293,10.33636024393007,50.03003194527712,2373.34168251163
228.5034506904446,9.685850753991124,50.00890481325638,2213.995034140823
229.15947193768235,9.901235697854393,49.99360134759842,2267.280342191695
227.58006994266566,10.667241175371752,50.025572266333945,2422.979066044839
229.7704223567309,9.441401167129778,50.011776434457126,2176.230629098777
226.99439657738986,11.063959037378629,50.007157525637915,2520.8245874162067
229.59973089154371,9.627563607361862,50.03128596228679,2206.018917962307
227.50283662180047,9.410241271679745,50.0427960846322,2140.4423907105574
230.4136327235828,10.066154510344267,49.96242766446543,2317.1298967817497
228.64116087811422,11.104174132169936,49.968488476779505,2536.770068797736
230.58116069574908,9.044517032203897,49.976592178235634,2091.4247764951956
232.16316145672957,9.929492140755153,49.95492726207069,2298.7024793306355
233.17889387220941,10.238132508628278,49.998117544232926,2389.6487621337315
224.943990821959,10.016824979267765,50.01800349365733,2256.8657767381073
228.33161181225245,10.190960835001505,49.99935745115143,2326.2077575034227
229.39382784577597,9.640983458913864,49.98397635075161,2216.0474389729943
230.92065563676297,9.70013907703431,50.033793732713875,2240.700734639235
226.69929099169093,9.9257886764204,50.0042166920962,2256.254905083639
228.03581518639956,9.435055956048625,50.01028948902099,2143.9196497422136
230.26071440531422,9.977656799279906,50.034627044146994,2295.7185063881975
230.16977648305334,9.80562735316425,49.99630274183447,2256.599990439674
230.7552368128402,9.764977407422565,50.06180642217874,2239.958637199472
230.88735145377623,10.160253206299318,49.98656554988385,2340.4441892342948
230.67718886623172,9.089670253400348,50.059938446135384,2092.7115855036063
230.38731063326298,9.885454948308423,49.970757944542626,2282.2244099011764
230.11147954665273,11.15867688280743,50.015524547086414,2564.2054305542756
231.32952617944872,9.456945156837188,49.98072403493581,2183.5802472996493
225.52135466687156,10.642750248242207,50.03358698350943,2404.254882268047
233.08866697394248,10.02732806045635,49.98565302176425,2329.1669776932285
225.59103589823934,9.698521095559292,50.00872613571932,2177.5432002909297
227.84167636619102,9.339679170235097,49.98048374011875,2126.1601973684137
229.54647840669972,10.069840982642615,50.02811675521,2304.258001840681
231.34522578217968,10.726698552907338,49.980327462180824,2474.52210214643
224.00946621840077,9.805394427401618,50.05050244534228,2199.368340701558
229.94375135211632,9.959519287631613,49.970120086791155,2294.509095851333
231.58479007883147,10.505185425095165,49.95963116245016,2436.785482489124
231.98903623205695,10.17043539567314,50.02854656234237,2364.9733888041465
228.6053406830051,9.213862110137711,49.98225069079209,2112.5437582943377
229.39832942608993,10.049443607927591,49.99978288059651,2294.682624276152
228.76770374221474,10.756117455332799,49.99033276538493,2462.9043512376857
229.21465069294783,9.981529406766251,49.96062175198542,2285.2647353554653
227.93634689854312,8.629255285261312,49.99769019007585,1963.1838049474568
228.22149567505815,10.194107495795537,50.03794747684917,2329.3165329238227
230.86875384405673,9.900771780227982,50.030094110099164,2277.1273655961586
230.26323074654547,9.08545279303939,50.006953782878774,2083.2901698911137
230.98317301518094,9.160395954973108,50.033368048791054,2119.065187475526
230.42802877940167,10.487553571644405,49.96821444245917,2419.065226319948
231.4086772022952,9.63380862720246,49.99023637013285,2230.0305741203383
231.75642799630998,9.546251809632004,50.01187414822191,2208.0056531300074
226.51656676026778,9.982180719534165,49.99608755519549,2264.848453542329
228.29138069917127,9.67789850084003,49.9925953000857,2212.7823254835125
229.5372480850199,10.050024313888873,49.96398068803037,2307.2814467728294
229.95464494902532,9.898639985281665,49.93755975834072,2270.3516380873216
228.65981885236394,9.400002209953179,50.02453599274849,2147.276560811067
231.8240473419766,9.744401100719308,50.00729664719756,2263.1756704799845
233.9598967365812,10.221376660654553,50.0270599513463,2398.028184146449
230.37232391116348,10.020959020119312,49.98688292173525,2306.9189342665395
230.16868206439642,9.959028758804084,49.97861666345517,2291.0081592163165
231.69891251020866,10.968692120589692,50.0001964389991,2540.6255904598006
226.26832048959312,10.365518762692767,50.02562598945838,2346.7629864824125
230.05693788087683,10.426220632410672,49.99305643355037,2395.7190558625184
231.95807165093504,9.917015796102538,50.024053555529854,2285.860935307949
228.71369200559778,10.110072595175637,49.96981075983221,2318.275874695471
227.54687884019606,9.784450005237154,49.9951565860049,2235.3945045954674
229.62838877980045,10.388774882762064,49.99789657567766,2382.4956384266843
229.87862913359615,9.944800047950478,50.03679169831766,2280.7637351859835
228.18269543616907,10.111188874465277,50.006228821940475,2306.5128288277406
234.1923225521019,10.080305651077584,50.05238232554883,2359.7926730422932
229.0426072379841,9.990916559297272,49.959569456001574,2293.3231703244114
227.69268129714686,11.469094033577885,50.00389756713234,2611.7019697626833
229.8127573618588,9.66669036125264,50.005381941175415,2217.5656523309162
231.81572127540898,9.662144234920653,50.018602795927606,2233.2448876323756
230.03482849799647,10.347048373405878,49.97559920190653,2384.5096689609927
230.971187840088,9.702415500462411,50.05053339018232,2243.975989265706
228.25697881133368,9.854296819325553,50.000388918244155,2254.614819679845
232.97537689280702,9.456794523322191,49.96738797461195,2198.3593345152153
231.1234220558369,10.245778959701294,49.99951925028759,2377.2316792914976
232.09540313775523,10.252128622242076,49.9906051543136,2370.7534530641074
230.73032126495033,9.842403970038278,50.08349705426742,2274.489035133362
231.64976807545756,10.357408344240037,50.03149830798575,2389.7433269700286
228.25389488064553,9.070937493133204,50.00148984067125,2066.5251561180407
229.01717916662088,9.646573299242828,49.99664249944402,2217.0361202688755
232.69296119111206,9.915010406894535,50.02853170587444,2311.3099530933623
233.11948389456794,9.413858751548524,50.029965864809846,2191.8227915399175
227.70586880056186,9.12564348129064,49.91265350242038,2075.3683920573603
230.49947213572761,9.846052017480776,50.019289794642,2270.012903204412
229.13811239902955,10.347010043530371,50.00083899631936,2373.4650553021534
228.60593706127028,10.641054195713256,49.96066568534639,2438.866062644204
230.5696793907109,9.726356058397313,50.02640642418873,2240.3216280015245
232.28192586473082,10.366607918810796,50.06738564040675,2399.9167267485045
230.90332494656838,10.318271019037834,50.01670387840483,2383.307929130896
229.36097510016194,10.609304087167247,50.03301285326771,2431.0731763792714
231.02972235987033,9.824904484823,50.05412357275893,2263.34178681716
229.2800476528382,9.100749752407664,49.9750921354784,2088.1086814851487
230.82422860146121,10.035092926211373,49.94427285664499,2315.2770148662566
232.79293140091147,9.493103129515138,50.019705981899286,2211.4598666433444
225.84568068139833,9.638247445468997,49.99257165390676,2172.284333896758
231.59450459708006,9.84939042797341,49.958774796428855,2283.4982494013516
226.92189015685906,9.830536184325428,49.99765490191593,2224.1783612187483
232.45665542108893,10.070779633447897,50.02182642121372,2336.881094125635
228.72594878025427,10.351578158209808,49.99553085005707,2366.459964454059
227.56465724478704,9.816132208362017,49.97639517107795,2242.5138535402157
231.3905384541775,10.197848753304003,49.99329478819111,2363.6098409440183
230.72834012628482,10.007408004965253,49.999415706040956,2314.3786004734675
228.0016261940767,10.467747197939223,49.942115532121214,2393.748768885348
227.4940004856632,9.905704074446842,49.99571675140488,2271.5024082021
229.62503702501743,9.960536662112721,49.95966978583565,2287.3965451644694
227.5918260996576,9.812799776000547,50.019770778560634,2240.4150247859247
227.87705405415275,9.918875730020753,49.9531687227324,2265.3473571583727
230.23124158084286,9.608255935827064,50.03038076613653,2217.100856048506
228.0682567314898,9.558701356928243,49.98772504792358,2188.907553181751
230.85307858005308,10.387882692641362,49.98371072879684,2395.9781343697878
232.98028719176696,9.4583991584077,50.00883363791906,2201.127127180511
229.70288917019883,9.840440955151049,49.9740189666433,2261.976545674356
230.26030212397117,10.507671393135498,50.0083623726239,2418.5860907431793
234.03619346567098,9.823649602498197,49.97803673675935,2300.6820631742207
227.62479776524532,10.414370226842788,49.98329796463026,2378.3826606627467
232.38247039036148,9.704477139636579,50.01216062507987,2252.7596379420056
232.14171519582496,9.474418196824903,49.96584257798797,2197.8842958804994
231.70863467834758,9.202587072549589,49.962069880947126,2133.19044110671
232.58349570146527,10.65636203463633,50.00744676522231,2477.3523413459707
230.56114993191724,9.431564409182792,49.999193004425315,2164.9823066980607
228.83414100880145,10.373593295062546,50.00506078234428,2370.931672636805
232.18914658244114,9.500026486603309,50.00982917710164,2209.2399086461965
232.2656844234258,10.65869195896991,50.00172126661421,2482.836116663275
232.21062780298658,11.10339136230755,50.018242778719014,2572.552386146006
230.08900416463848,9.156734970154831,50.00292308860936,2101.0676186862916
228.56761097277334,9.457621782920594,49.93978088300974,2161.857185419808
230.38272450822322,10.386565931901613,49.94756346216015,2382.5073823513967
231.88446003513567,10.256521461682908,50.057838475407266,2376.103089966186
232.04870357971993,10.388460927380097,50.00000215601177,2401.948680089369
229.1406477458508,9.713122224797813,50.02850724955151,2232.5164247240023
230.63074579225477,10.993767080511684,49.98962888283119,2531.654045072997
227.3824433910281,10.059024733344888,49.99825954716818,2295.50979293044
231.96990020601172,9.39151871157824,49.98639906037187,2184.1172650749877
228.43338248654987,9.873425749978528,50.07397781994384,2252.1884543089086
231.5705107191431,9.398216551885584,50.00759727267092,2170.9900085850186
227.70139084521966,10.795470679277052,49.983954262834814,2457.175959754335
232.062831812868,9.669834368599941,49.950453808597096,2243.4859136174077
